video_id,as_of_date_utc,viewCount,likeCount,commentCount
Ay7kVuGg8Js,2025-09-14,145,3,0
vF7fswydAOc,2025-09-14,252,6,0
Y4iNKElCI28,2025-09-14,10043,297,3
KH6QGTXIWZ0,2025-09-14,2738,12,0
Gmhvn1wv_A8,2025-09-14,3972,62,2
pqadsKbibTg,2025-09-14,3,0,0
Skh-aHw3rDY,2025-09-14,1378,19,0
SalQnQX7xj0,2025-09-14,1234,8,0
QNmHoF9xPlE,2025-09-14,2484,9,0
vnCXf8_aPTM,2025-09-14,21875,658,2
62D24oUtW3Y,2025-09-14,1268,21,2
5VAT8Ot4A-k,2025-09-14,140,1,1
KPry3C1WRvY,2025-09-14,86,2,1
DYGrbF8kbB8,2025-09-14,10516,81,0
xacq4CjSzzw,2025-09-14,56,0,0
GHGs4Ja6jKI,2025-09-14,43742,162,0
cTMjh1FOUQA,2025-09-14,2,1,0
L1UnqxCvs7o,2025-09-14,640,0,0
jEUB0KThypQ,2025-09-14,42774,334,4
qtP0VVB4SOA,2025-09-14,120,5,0
pBkIBiKF7H4,2025-09-14,285,3,2
cv_tFFBbB-A,2025-09-14,1967,17,2
Iir9hYYNFmI,2025-09-14,6333,264,2
u3AP0FXEs5I,2025-09-14,4712,69,0
mkf3p0tAvlc,2025-09-14,1,0,0
mQz_pAdtYnw,2025-09-14,241,12,0
0gDQSngW2xc,2025-09-14,1,0,0
p9TR1L-KeiM,2025-09-14,0,0,0
u3aYmtz6_IE,2025-09-14,24518,849,0
oW_Faf9HtvY,2025-09-14,5060,111,42
RTh7hNljD5s,2025-09-14,202,12,6
-1Wg8AziT5o,2025-09-14,563,17,0
tHHesdvF22M,2025-09-14,777,8,2
7KljqjwWrjg,2025-09-14,468,6,8
ytHdGuGc6wI,2025-09-14,37,1,0
_sNGjoR3RZo,2025-09-14,7,4,0
yYk91yEIKfs,2025-09-14,25689,187,0
PaFE_RnMIhk,2025-09-14,1747,43,3
W_TPC1VtbM8,2025-09-14,197,2,0
IuMcILxiPfQ,2025-09-14,3161,45,2
D6Ir_Wp4dr8,2025-09-14,2,0,0
MgBwaMzY_2c,2025-09-14,955,4,0
febHYAKGy9I,2025-09-14,1502,22,2
fzLfasgi5QI,2025-09-14,1881,33,0
wHyeP9-bukU,2025-09-14,1420,17,0
LBUOZRS_kdE,2025-09-14,10,1,0
qZAt9umjMH4,2025-09-14,13,1,0
-zSzwg1wPU0,2025-09-14,1783,63,7
7bfSt_VJaww,2025-09-14,13,2,0
8tUTBGIsrdc,2025-09-14,0,0,0
7BJwBPEOnq0,2025-09-14,1545,18,10
pLWtYlB1D4g,2025-09-14,879,10,5
MLWr3VcgnjI,2025-09-14,498,26,11
JSgiajyRfas,2025-09-14,1385,24,1
qtSSmgyv0-E,2025-09-14,841,8,1
lybbUKEo6Zc,2025-09-14,1001,9,0
4jJiYezAv0c,2025-09-14,10,1,0
1aMSujUp89A,2025-09-14,756,27,0
oy66f_248tc,2025-09-14,22641,600,3
pFLDbGECvV8,2025-09-14,6,1,0
vMM7cLEy0fk,2025-09-14,8,1,1
6TbsX2gygi0,2025-09-14,0,0,0
DzGEWo0un7g,2025-09-14,15615,856,46
D2zG4HlmWYE,2025-09-14,37,6,2
kNuHQw6YMyQ,2025-09-14,0,0,0
6pFLfhD3K9o,2025-09-14,4429,22,0
Aa_fS0bXMgk,2025-09-14,301,4,2
AWo0scQBL_M,2025-09-14,2,0,0
ujw82Kd_daU,2025-09-14,24652,0,2
Lt0TCkHoIu4,2025-09-14,10239,121,3
g-xi6SNkKm0,2025-09-14,24,3,3
EwTe3No9a_0,2025-09-14,9,0,0
CwRQweLMiWw,2025-09-14,10,1,0
PjG1DaEqGzg,2025-09-14,1580,20,3
P7PjXKqVTuc,2025-09-14,638,8,1
tO9xBEUZrYg,2025-09-14,2,1,0
ia5PgVURdxU,2025-09-14,34781,2276,18
ujgZhy9cTQs,2025-09-14,274,2,0
yPQQWJ1-UAw,2025-09-14,162299,2641,8
bmxcdUUTe9Q,2025-09-14,1239,17,0
Nj2Wkj5OQdg,2025-09-14,1703,33,1
Qcyy33JTJ9g,2025-09-14,35382,501,0
eSGwZifiPSY,2025-09-14,705,2,0
iCAXhQIqpcg,2025-09-14,161,0,0
BC7P3Rm3M4c,2025-09-14,14,1,0
N7OA4NmbwWk,2025-09-14,8231,87,17
4aChw8-w2j4,2025-09-14,1,0,0
ofUA_ipjuQI,2025-09-14,18383,102,0
Lu_BoTfTl3E,2025-09-14,910,9,5
4sWtBplk24g,2025-09-14,67283,0,1
b-LG_sot_OY,2025-09-14,289,2,0
cL74Bmtunk0,2025-09-14,4215,24,1
8qlaSw0H6JA,2025-09-14,19,2,2
LSndblzh8do,2025-09-14,1482,10,0
auGXfyr6FMg,2025-09-14,1281,13,0
C9vtnhz92q8,2025-09-14,7703,56,3
XFtdJMbc2Lo,2025-09-14,21726,2160,648
ziCaCtPaJa8,2025-09-14,2508,86,29
lpiiNNMjK4g,2025-09-14,4819,153,43
whpFbSv_B8I,2025-09-14,454,8,0
IWoZ8yqb-d4,2025-09-14,158,1,0
_zrlcfGqQfs,2025-09-14,346,1,0
sL1EnjGvjKA,2025-09-14,1075,8,1
JGH3u9n0o6g,2025-09-14,47,0,0
PhSoHPyHC1Y,2025-09-14,353,16,0
qAO5bi7hFSQ,2025-09-14,1005,27,6
Vxnl3NiyWps,2025-09-14,78,1,0
g6jRZ4ly9zI,2025-09-14,1171,14,0
7Gn6ekvBG7c,2025-09-14,2383,30,0
RLvb8mIMhXU,2025-09-14,875,0,0
fYiOEEFglsY,2025-09-14,7,1,0
_ZnBtKqIywY,2025-09-14,15108,438,8
98KFJMRzgfc,2025-09-14,964,4,0
KYId7bYC9-s,2025-09-14,2,1,1
JAOAWaRBKfI,2025-09-14,16,0,0
xnkav8PjnrY,2025-09-14,1937,15,0
1I5MEooZFho,2025-09-14,128,0,0
iSvY5lLXy8s,2025-09-14,11,3,0
RB3inN3iDag,2025-09-14,186,1,0
-J62ERd2xwk,2025-09-14,2014,44,0
yiSYbHocwJI,2025-09-14,68,4,24
TMykLmB0fV0,2025-09-14,516,1,0
ss5wpJGRwBE,2025-09-14,384,5,0
71BMIgvRjSg,2025-09-14,1529,23,2
dQ5R2BfFr70,2025-09-14,13,1,0
MmxlhTFx9sI,2025-09-14,1467,4,0
4SdJE1nSjSQ,2025-09-14,3586,33,4
IeUh5EMvZXM,2025-09-14,469,0,0
1nYS8QxPjDU,2025-09-14,35,0,0
UuUqu_SfWOc,2025-09-14,1049,11,0
TSXFmpX4gJg,2025-09-14,464,14,1
q3s_Rwx20cc,2025-09-14,952,18,5
nRmQs8xgWx4,2025-09-14,1032,18,11
0-AaGv8M1F4,2025-09-14,1179,2,0
nxqyNxwM2sY,2025-09-14,17695,164,7
zs2n3JH0hT4,2025-09-14,0,0,0
lnhBNZ-2HEQ,2025-09-14,176,36,18
2Ip82NYrUKk,2025-09-14,68,12,0
pfG7Z-hS3d8,2025-09-14,17,4,0
XqRd84VxUz0,2025-09-14,10651,221,1
Vx-iM0j0bbM,2025-09-14,140,0,0
97eVdYh6grI,2025-09-14,1,0,0
L-eHN5uV7JQ,2025-09-14,353,3,1
08PnmxvXutE,2025-09-14,0,0,0
q0n9B97G0TE,2025-09-14,1148,5,0
etQrLyfVViU,2025-09-14,23833,607,3
5BC-y2oBcko,2025-09-14,1718,30,2
1aY_OdRGpRI,2025-09-14,91,1,0
Z4pQCZcSN58,2025-09-14,21,1,0
gBwQT1lAwCE,2025-09-14,330,18,5
v_3mFG68Leo,2025-09-14,24002,497,2
NXJXTBf1y1k,2025-09-14,3323,0,20
N1LKIk3NxnM,2025-09-14,12781,77,0
7iZ6cq_2Omo,2025-09-14,382,9,0
AVgCiMFTrfU,2025-09-14,987,19,2
gRQF_SmBra8,2025-09-14,326,3,2
D_uFib2-9FE,2025-09-14,1122,6,1
64bjHcp8Xy4,2025-09-14,636,8,0
sQ5pU48I6vQ,2025-09-14,1430,12,6
mUZcTyXrJkk,2025-09-14,874,5,0
ZZytU22DlCs,2025-09-14,0,0,0
Qs8S6WkKaMI,2025-09-14,197,4,0
EwILLPl7d1E,2025-09-14,29,4,0
V3rSL60mnts,2025-09-14,67,15,30
DUnok-M6K6E,2025-09-14,1563,28,6
fDcOztJF_gQ,2025-09-14,2245,13,2
OaZstlSpcm0,2025-09-14,3,2,2
JaoiBKMVWy0,2025-09-14,1295,64,1
l5DBTtDCHJs,2025-09-14,871,24,3
n2nZygLYyeA,2025-09-14,10692,0,0
Dgomf8Q1WeA,2025-09-14,31,4,1
CoLuxYez1HU,2025-09-14,1728,95,9
30J9PZkY-PA,2025-09-14,421,0,0
WgLX9onxjEc,2025-09-14,14972,313,6
DYmWDnJPYnU,2025-09-14,54,4,0
GR8tt8jy0ZE,2025-09-14,536,16,1
ZlgAH5IcfrA,2025-09-14,2,0,0
X2L-tvig_Wc,2025-09-14,4,0,0
rRct2T1E8mE,2025-09-14,11,0,0
7Lz5ym3g284,2025-09-14,1348,14,0
R38iAtbTfVs,2025-09-14,2036,43,2
Ga8WjeA1KWc,2025-09-14,767,2,1
hRBUKNCBqCw,2025-09-14,1014,4,0
WmsW02n5ibc,2025-09-14,6,0,0
Is-JgVai8OA,2025-09-14,0,0,0
qIf-dP0xFm4,2025-09-14,1822,16,3
8gkB-bjtkko,2025-09-14,0,0,0
VOvpmnOkt5A,2025-09-14,376,0,0
hjgKEqymbSw,2025-09-14,0,0,0
K_D-rCreGPw,2025-09-14,38852,230,15
9XxMU65J5Xs,2025-09-14,8,2,0
ox7e9e4rCQg,2025-09-14,1595,22,0
2mQnOb2jMf0,2025-09-14,38,3,0
eFkhsI4TIOc,2025-09-14,661,6,0
aoAb5Mm4cyw,2025-09-14,55,2,1
IKXp8Dn877Y,2025-09-14,6,2,0
I-P2JRxvT8U,2025-09-14,1940,19,4
EHUskB-HJwc,2025-09-14,1596,16,1
E5yOFL3wlKo,2025-09-14,1066,9,0
cNvhYmsqMHA,2025-09-14,2,0,0
bgHCzPrvvZI,2025-09-14,4,2,0
Ig8d4HwWGOk,2025-09-14,1577,30,2
i4VosrBkdgo,2025-09-14,889,25,3
wLn1lH6NKh4,2025-09-14,0,0,0
fqa_t2DIY6Q,2025-09-14,29350,555,1
ybowYUOx2M0,2025-09-14,727,22,1
iXvNxVEU5dE,2025-09-14,271379,13627,147
Hjzu4yu7ot0,2025-09-14,0,0,0
wE_qAFXQWJE,2025-09-14,22871,2046,30
s0KOyOckB9M,2025-09-14,4,0,0
-OAOwRH5I0A,2025-09-14,14,3,1
d_D2lQDE5bs,2025-09-14,41,8,0
tRLV5MALALc,2025-09-14,1308,18,0
pomPQN-HR6M,2025-09-14,1,0,0
heidqoJB7sE,2025-09-14,523,16,2
lnlwDBl_XOo,2025-09-14,1538,17,0
ROT7eYtkLN0,2025-09-14,339,6,1
OqFHIwXxZCI,2025-09-14,6,2,0
6FZ5KbOTK1I,2025-09-14,1780,12,2
vI8zM9_eHn8,2025-09-14,171,4,0
IvGtuZLV_RY,2025-09-14,10,1,0
6zBtp1DPsho,2025-09-14,0,0,0
o3x39VFFBSk,2025-09-14,267,6,2
DZFwBgp0tps,2025-09-14,2237,20,4
gPiIgmZnZzg,2025-09-14,1471,17,5
FZXlsWLYfVU,2025-09-14,3967,82,17
y-tAzxDzIU0,2025-09-14,6,0,0
QMp0zvWIU4M,2025-09-14,5790,242,3
iHtFNfhIHxs,2025-09-14,6,1,0
l5IwEr5pUfQ,2025-09-14,1252,0,0
DWC24sGEV8c,2025-09-14,5,0,0
l0HAQZ_Ctz0,2025-09-14,1414,4,0
MDWkEhvKgfo,2025-09-14,28,5,0
mSvk-ZKReVo,2025-09-14,423,0,0
rasr4bg0Bdg,2025-09-14,2134,16,4
bULTPREa_ss,2025-09-14,991,15,1
OIN0DCI1Jpk,2025-09-14,1481,64,3
hv4nBL_qsXs,2025-09-14,1936,12,0
eVviDiyeCZc,2025-09-14,14737,919,23
C6eOapp_ODY,2025-09-14,2816,73,0
jGIp4HKC6sc,2025-09-14,1039,9,1
I12Zaw4U6L0,2025-09-14,376,11,9
sy_1bUsAU40,2025-09-14,3877,57,3
SpGuEk4vPOM,2025-09-14,11949,514,14
ueYHBdSBl0o,2025-09-14,1978,8,0
dA8vMy-y5ZY,2025-09-14,3127,142,5
6Z2jcDinnS0,2025-09-14,2878,46,2
QIVLkTSWwHo,2025-09-14,8,0,0
FwcEZjAqDBs,2025-09-14,1088,0,0
HtFwcemxyJs,2025-09-14,0,0,0
zmqLdraBnvg,2025-09-14,25,3,0
Ve1JFfk32iY,2025-09-14,263,1,0
iLfpNNBdKa0,2025-09-14,766,8,3
ebof_d4lijk,2025-09-14,34944,454,14
V0JLBxxCsDc,2025-09-14,2,0,0
aFB2wG7CWik,2025-09-14,0,0,0
NbZih9tgncg,2025-09-14,28435,351,0
m0vvpUeRSW8,2025-09-14,4,1,0
YgAXJDUzOZo,2025-09-14,4723,131,5
VfHmq33CvNQ,2025-09-14,32707,980,34
GmCs6L3UStM,2025-09-14,80077,2811,80
TYqRrR9dilw,2025-09-14,10615,47,0
gBx5Dh-1M3E,2025-09-14,3277,0,3
_I_u-L8lfLA,2025-09-14,33918,461,12
dI7ZHpMwE_8,2025-09-14,15,0,0
X4SVhvYjWzM,2025-09-14,4181,79,2
CcHzR3sHndg,2025-09-14,23236,100,2
Hl97QXebjNQ,2025-09-14,992,24,0
iM5BLDqzIk4,2025-09-14,531,2,1
4vut9IMGy4g,2025-09-14,14839,142,3
2bd8_Y5RcOY,2025-09-14,24288,706,7
DBDn_mKVUbc,2025-09-14,2790,7,1
0pA1lnwpVe0,2025-09-14,1673,18,2
PaYSYIATM_s,2025-09-14,72,15,6
b6QCde8Fq-w,2025-09-14,1230,16,2
E1RgtU3sASI,2025-09-14,4,0,0
34Z2JA7VUdU,2025-09-14,14,2,0
U0GzR8Y_j9s,2025-09-14,1367,51,0
9A_0FidCx5Y,2025-09-14,1922,0,0
jUyqWFPrsyA,2025-09-14,172,3,0
cRQtKW5KOyg,2025-09-14,13,1,0
SdhuD0dYqYk,2025-09-14,6,0,0
DvaZ1kNQlZU,2025-09-14,1836,35,2
dmr2ktrLws8,2025-09-14,2,0,0
Oi8onhWlKIE,2025-09-14,16,1,0
g9Lhms_UbDI,2025-09-14,1,0,0
3jAiilPBDtI,2025-09-14,3332,30,0
P1pxP8jug44,2025-09-14,762,3,0
Kl0tcaOT3zQ,2025-09-14,1564,17,1
GD4Dir3EZv4,2025-09-14,101,30,22
bz1cGZTFtlg,2025-09-14,200,5,0
3nmS0KqEsn4,2025-09-14,33397,556,5
tz9BiG3iOls,2025-09-14,3447,84,1
5qJPVEUBHW0,2025-09-14,5701,41,4
jDg5rQtcnFk,2025-09-14,0,0,0
a5FPp816Xs8,2025-09-14,7,1,0
dNhMAxD3E1Q,2025-09-14,6,0,0
oAejrRUE15s,2025-09-14,4684,139,0
NaFBSiix0Rw,2025-09-14,5109,185,5
FVmPspaNOmc,2025-09-14,18761,923,2
iZXtobPW7gs,2025-09-14,7132,102,5
bNGOE64u37s,2025-09-14,63236,680,9
iYEmEV23blA,2025-09-14,30562,2743,76
ScM3_oYY_A8,2025-09-14,1255,9,1
3K8JUZAJTyQ,2025-09-14,1031,37,1
gKtDzdnqVvg,2025-09-14,86170,0,3
lI6Dm4jQkvY,2025-09-14,2265,3,1
-2ajuoUHoWU,2025-09-14,2076,19,2
eBJ5tItyX1c,2025-09-14,2110,39,0
LjHB4-Z7WfM,2025-09-14,1411,18,1
dRbQWA-qXGU,2025-09-14,5614,59,1
jys2FAGRBmE,2025-09-14,2753,113,9
ePjilvoHCis,2025-09-14,35930,238,0
t5YvtjV513w,2025-09-14,1125,12,0
l-XZ39S7Np4,2025-09-14,843,5,0
E81Z83EGkio,2025-09-14,2953,16,0
bVnW4o8NvCM,2025-09-14,1437,8,0
SKqEvpyL1gY,2025-09-14,8,0,0
UDIcVuPRHmA,2025-09-14,419,5,1
GhH_SC2Wams,2025-09-14,1189,6,2
ZmQFbWJCsqc,2025-09-14,12830,64,0
pjGoF23UFZE,2025-09-14,532,5,0
afuIERScvzA,2025-09-14,3,1,0
lHD9yIPTWik,2025-09-14,3202,19,0
VeOpKxtcHSQ,2025-09-14,3,1,0
odCR3WzV0ts,2025-09-14,20644,188,5
tkjRabvBRXg,2025-09-14,14350,303,0
SfKrN21utAk,2025-09-14,16266,107,2
_kWgXM6uyhk,2025-09-14,0,0,0
L1STJDIw5A8,2025-09-14,5,0,0
shX0ku0Z7Nk,2025-09-14,1850,20,0
qq_kv75YSUc,2025-09-14,4895,0,8
kYma3sHCI0w,2025-09-14,105,5,0
BHAkaGE_dqA,2025-09-14,1202862,37,5
j-E6ikUN0yA,2025-09-14,1218,28,6
vrn5ruOu84s,2025-09-14,178,0,1
8kNTpwTuKQE,2025-09-14,28,0,0
duBMZRYnafQ,2025-09-14,117,1,0
-dOKKE1K7DE,2025-09-14,10,3,0
iYMGr9OAQgU,2025-09-14,1322,28,0
QY-yNZB6kyg,2025-09-14,1451,14,2
qLJc3r2kkhA,2025-09-14,994,16,0
G-Fk9YRjMVM,2025-09-14,6175,61,3
jzktWfnrcPw,2025-09-14,2004,26,2
KwbwDJbnIMQ,2025-09-14,1,0,1
T7LODSHhGzk,2025-09-14,1134,13,0
xzRuHtklofs,2025-09-14,13298,543,1
e68aLei5lmk,2025-09-14,80,0,0
vmBw4hgyuPM,2025-09-14,105,3,0
x_JjdaIdrvI,2025-09-14,23606,118,1
3xdKF_U7UqI,2025-09-14,3558,18,0
GRmqSRSnfWw,2025-09-14,1185,6,0
BvdjHoFGL0U,2025-09-14,18,0,0
DrhZ_QnOUNY,2025-09-14,637,6,0
gydJcrYtf7w,2025-09-14,941,4,0
wjkMqz5IbIU,2025-09-14,190,0,0
IaDR1vhigsQ,2025-09-14,42,1,0
WBzV4wmo8JM,2025-09-14,2232,10,0
fwMBLISeZr4,2025-09-14,92,2,0
-r98urFnXdg,2025-09-14,4,1,0
7sQhw8rRE2Y,2025-09-14,1161,9,0
Wx-Dnko60iI,2025-09-14,125,21,18
kIR8YiPrEI4,2025-09-14,160,2,0
-BkfIB1L8jU,2025-09-14,8,0,0
3fHyNba019g,2025-09-14,2,1,0
RTZJNxWhyG4,2025-09-14,0,0,0
4NZeZheAyfU,2025-09-14,1939,16,1
7qATIVukyQs,2025-09-14,1394,14,0
ngrM68zqz5Y,2025-09-14,22,0,0
1OqTh-K7y7w,2025-09-14,5,0,0
q4pqwV2YkYY,2025-09-14,10,0,0
s8fOMitViTs,2025-09-14,6,2,0
eUD-m5fLs3I,2025-09-14,18,1,0
svZRW8PyaOM,2025-09-14,1362,29,0
aSH5ZwekOfo,2025-09-14,504,6,1
aQrkBx4ZkQ0,2025-09-14,33952,285,2
5a3R2kk5zls,2025-09-14,10327,151,1
wj8tR53lk2g,2025-09-14,10094,129,0
Hldz-kVhpq4,2025-09-14,9,1,0
-u5Mt6xNhGg,2025-09-14,88,0,0
2zUDIjIw3X8,2025-09-14,1841,21,0
IUiY6q7rAoo,2025-09-14,2,0,0
VPu6az3GPoM,2025-09-14,5269,108,17
u-re8yH005I,2025-09-14,2971,5,0
W9t0Go1u7JQ,2025-09-14,1195,28,0
BlWcfeYFtWg,2025-09-14,1086,6,0
XZFvDR-EDic,2025-09-14,16,1,4
D8qdbPu0t2A,2025-09-14,3372,124,3
hj91G1TuG5A,2025-09-14,2626,45,2
tlfHoC2GP28,2025-09-14,19,1,0
WM3ga5ocNwI,2025-09-14,1,1,0
9VhJ4KTqEqQ,2025-09-14,1,1,0
gW4E0CXeLt4,2025-09-14,736,13,4
vJ0kNm9btkE,2025-09-14,1343,36,0
FMNTc4_j_3E,2025-09-14,12923,43,0
Enf8M-s-xtQ,2025-09-14,1609,7,0
QGgtjFYoa8c,2025-09-14,856,1,4
Bk0-D_aN1OQ,2025-09-14,103,2,1
LUAlfvFcpJM,2025-09-14,12133,386,143
18Wem07rOaY,2025-09-14,22,3,3
MgWy-0ijdm4,2025-09-14,51,0,0
Dhw8NmvqxRk,2025-09-14,34141,160,0
6HqYihZfZ54,2025-09-14,188,0,0
0ZjOS0BiicA,2025-09-14,65,0,0
geC-YNYq5FQ,2025-09-14,739,1,0
mxQfn-Mg0Oo,2025-09-14,441,3,0
TIiiNO_Pi5Y,2025-09-14,67,1,0
-4Q6b8scR60,2025-09-14,137,3,0
R42Izi1sM6s,2025-09-14,0,0,0
LQNhNKsQpE0,2025-09-14,26,1,1
InaTGWoW6Fs,2025-09-14,51,2,1
V2TaewdqnwM,2025-09-14,582,15,3
Lf6YOpnSUec,2025-09-14,8,1,0
aX8tnnvBThY,2025-09-14,2953,25,0
Evg5q0jwByE,2025-09-14,1876718,12787,2
rge_t8HWrOg,2025-09-14,39977,4064,41
dMnHcYj9YrA,2025-09-14,13,0,0
H1v8txn07BI,2025-09-14,1388,13,0
cgw0QnbunEE,2025-09-14,2092,16,0
rX1m_ChzZp0,2025-09-14,1722,14,0
98GnBSUU1qk,2025-09-14,5753,0,0
KkGB61eQqhM,2025-09-14,1169,19,6
mUmA5U_azCQ,2025-09-14,1132,7,0
OOdJGpspVEE,2025-09-14,36,0,0
JlGu5bnquEk,2025-09-14,222,15,10
aaZl314Knn8,2025-09-14,74897,6465,39
ZV91q3k3vzE,2025-09-14,4,2,0
q6sp-sC3uNI,2025-09-14,50218,987,3
__cDW1PRtBs,2025-09-14,1047,26,1
jlWs3F5cjNY,2025-09-14,946,9,0
xJ09sq8diuw,2025-09-14,1150,0,0
qp2yPCIv0xE,2025-09-14,32756,201,0
_rfCjFUd09o,2025-09-14,1189,0,0
8MQsJrwpynw,2025-09-14,410,1,0
XrkJga7PQF8,2025-09-14,382,9,1
q7lMLIJYq28,2025-09-14,663,90,1
SDxFQ-mc-pc,2025-09-14,2,0,0
ez8bC5GiB3I,2025-09-14,1118,12,0
KAR5YfpjZxo,2025-09-14,629,4,0
0TmiDOajYBo,2025-09-14,672,5,0
UQkX48Eq9NE,2025-09-14,360,4,0
MiDMXzUaODo,2025-09-14,791,11,2
LbyN4vPp0xk,2025-09-14,42,2,0
Yk3DWLZZgSI,2025-09-14,2237,6,1
19m34eOMGX4,2025-09-14,765,1,1
F-sY-0o_5IM,2025-09-14,390,1,0
nRM3Ls_M680,2025-09-14,1515,6,1
zRXqz912C28,2025-09-14,23,1,0
bbxMMEkdwIc,2025-09-14,2171,313,18
SBVqexQJPoM,2025-09-14,0,0,0
WnETX8poxwk,2025-09-14,227,5,0
_BjAq8BlV_g,2025-09-14,12,1,0
Se-XClH9GWM,2025-09-14,1319,32,1
RoWFElStCyo,2025-09-14,6,0,0
JZvzN7JNp6E,2025-09-14,624,10,2
yhxnwlNOoJE,2025-09-14,1564,197,3
nKgM16TEqoQ,2025-09-14,14,1,0
X6zNMf0txMY,2025-09-14,103,1,0
Nkl1gHQzirE,2025-09-14,899,31,0
WqFBwleiHDs,2025-09-14,1399,37,0
P-Upiwb1MnU,2025-09-14,602,13,1
E4t4YxCZQXI,2025-09-14,108,1,0
UhmTFiUBqy4,2025-09-14,1050,134,0
X_hgEfY36MY,2025-09-14,1465,11,0
prgelT17-80,2025-09-14,50,9,1
Tkd_mHytGFA,2025-09-14,1052,0,0
nW3CIqejYOU,2025-09-14,719,6,1
V7qjXruKJuI,2025-09-14,138,2,0
kCAhJ23xX7k,2025-09-14,16,0,0
_swGusuhPjc,2025-09-14,939,7,0
K8-EBUlGrgo,2025-09-14,680,7,11
Qjz40dIKXUU,2025-09-14,1739,25,0
QI1NpGtBYlE,2025-09-14,978,7,0
va_n1FufqN4,2025-09-14,257,4,2
S0fhG_-rnlI,2025-09-14,1324,4,0
tXMReY0vEOI,2025-09-14,273,8,3
-WBfNgXbXHg,2025-09-14,6,0,0
wdo_8tHj74g,2025-09-14,657,4,0
yiSYbHocwJI,2025-09-13,63,4,21
qLOKclFm878,2025-09-09,1152,25,1
ss5wpJGRwBE,2025-09-13,375,5,0
W_TPC1VtbM8,2025-09-11,202,2,0
RTh7hNljD5s,2025-09-11,93,11,6
-1Wg8AziT5o,2025-09-11,474,7,0
tHHesdvF22M,2025-09-11,714,7,2
7KljqjwWrjg,2025-09-11,377,5,8
ytHdGuGc6wI,2025-09-11,12,1,0
_sNGjoR3RZo,2025-09-11,6,3,0
yYk91yEIKfs,2025-09-11,8163,74,0
PaFE_RnMIhk,2025-09-11,1208,19,1
qtP0VVB4SOA,2025-09-11,95,5,0
u3aYmtz6_IE,2025-09-11,16738,649,0
jEUB0KThypQ,2025-09-11,28747,270,4
Skh-aHw3rDY,2025-09-11,1335,18,0
QGre-gWN5Qc,2025-09-11,1250,40,7
21ndaf1Dpkc,2025-09-11,3665,78,2
Ay7kVuGg8Js,2025-09-11,12,2,0
vF7fswydAOc,2025-09-11,205,2,0
oW_Faf9HtvY,2025-09-11,2762,83,25
p9TR1L-KeiM,2025-09-11,0,0,0
0gDQSngW2xc,2025-09-11,1,0,0
mQz_pAdtYnw,2025-09-11,29,3,0
VWM8YGD23fM,2025-09-11,4,0,0
6v___oNYS3c,2025-09-11,5,1,0
OKTDFh6YmjQ,2025-09-11,18,0,0
g6-RNqyAoEY,2025-09-11,1788,18,0
lKFY_E07Ng0,2025-09-11,591,2,0
VFr25PQkhWk,2025-09-11,61,5,2
mJYxfgacV-k,2025-09-11,431,0,1
NFqH7HtIm3Q,2025-09-11,1752,14,3
Y4iNKElCI28,2025-09-11,2138,59,0
dlBGbmVdjes,2025-09-11,8,3,0
2BqN6CezGh4,2025-09-11,3005,19,10
L1UnqxCvs7o,2025-09-11,482,0,0
MfUnyk9Y3RU,2025-09-11,674,7,0
pBkIBiKF7H4,2025-09-11,271,3,2
cv_tFFBbB-A,2025-09-11,1413,15,2
Iir9hYYNFmI,2025-09-11,1224,29,1
u3AP0FXEs5I,2025-09-11,1465,27,0
mkf3p0tAvlc,2025-09-11,0,0,0
PFW8NW6a_3E,2025-09-11,0,0,0
KH6QGTXIWZ0,2025-09-11,1386,8,0
Gmhvn1wv_A8,2025-09-11,2418,40,2
pqadsKbibTg,2025-09-11,2,0,0
tq6rXgV0PjE,2025-09-11,208,1,0
Y6__niewjFg,2025-09-11,1455,0,2
MlkvVKDKC-k,2025-09-11,79,1,0
qj0abdX-9_4,2025-09-11,833,38,36
wwCML-PwvGo,2025-09-11,743,10,0
Q6RC6QgI6JE,2025-09-11,393,35,3
Jq8B43vSONc,2025-09-11,10218,1340,1
-ziHlQiim50,2025-09-11,21,1,0
iXctXeySIkI,2025-09-11,9044,22,0
RknbqMAMUKw,2025-09-11,5,0,0
3ipDbTAK6ms,2025-09-11,6,1,0
p4KiPCT7oTI,2025-09-11,21314,334,0
8vGis_F5Q9k,2025-09-11,11,0,2
sOtfRtFk074,2025-09-11,13,7,0
ZukQz0cPt-w,2025-09-11,381,6,0
_uhe37nOS7c,2025-09-11,23,2,0
mIsYZn7mWSo,2025-09-11,326,1,0
oeWjWATG0WM,2025-09-11,0,0,0
guMqOZcX35M,2025-09-11,37,0,0
Hd43_v-xKSk,2025-09-11,979,14,0
KmHWPM84UKs,2025-09-11,757,36,1
0B7FToSuWrI,2025-09-11,986,6,0
SalQnQX7xj0,2025-09-11,298,0,0
cTMjh1FOUQA,2025-09-11,1,0,0
QNmHoF9xPlE,2025-09-11,2457,9,0
vnCXf8_aPTM,2025-09-11,7199,214,1
62D24oUtW3Y,2025-09-11,1258,20,2
5VAT8Ot4A-k,2025-09-11,116,1,1
KPry3C1WRvY,2025-09-11,79,2,1
DYGrbF8kbB8,2025-09-11,6957,51,0
QAG8L-9K0G8,2025-09-11,2,0,0
xacq4CjSzzw,2025-09-11,41,0,0
