date,brand,as_of_date_utc,video_mentions,views,likes,comments,top_channels
2025-09-10,juvelook,2025-09-11,0,0,0,0,
2025-09-10,laneige,2025-09-11,0,0,0,0,
2025-09-10,madeca,2025-09-11,0,0,0,0,
2025-09-10,mamonde,2025-09-11,0,0,0,0,
2025-09-10,manyo,2025-09-11,0,0,0,0,
2025-09-10,medicube,2025-09-11,0,0,0,0,
2025-09-10,merzy,2025-09-11,0,0,0,0,
2025-09-10,mighty patch,2025-09-11,0,0,0,0,
2025-09-10,missha,2025-09-11,0,0,0,0,
2025-09-10,mixoon,2025-09-11,0,0,0,0,
2025-09-10,numbuzin,2025-09-11,0,0,0,0,
2025-09-10,ohui,2025-09-11,0,0,0,0,
2025-09-10,oligio,2025-09-11,0,0,0,0,
2025-09-10,olive young,2025-09-11,0,0,0,0,
2025-09-10,peripera,2025-09-11,0,0,0,0,
2025-09-10,potenza,2025-09-11,0,0,0,0,
2025-09-10,real barrier,2025-09-11,0,0,0,0,
2025-09-10,reedle shot,2025-09-11,0,0,0,0,
2025-09-10,rejuran,2025-09-11,0,0,0,0,
2025-09-10,rom&nd,2025-09-11,0,0,0,0,
2025-09-10,round lab,2025-09-11,0,0,0,0,
2025-09-10,skin1004,2025-09-11,0,0,0,0,
2025-09-10,stylekorean,2025-09-11,0,0,0,0,
2025-09-10,stylevana,2025-09-11,0,0,0,0,
2025-09-10,sulwhasoo,2025-09-11,0,0,0,0,
2025-09-10,sylfirm,2025-09-11,0,0,0,0,
2025-09-10,tirtir,2025-09-11,0,0,0,0,
2025-09-10,tonymoly,2025-09-11,0,0,0,0,
2025-09-10,torriden,2025-09-11,0,0,0,0,
2025-09-10,ultraformer,2025-09-11,0,0,0,0,
2025-09-10,wellage,2025-09-11,0,0,0,0,
2025-09-10,yesstyle,2025-09-11,0,0,0,0,
2025-09-11,acropass,2025-09-11,1,6,1,0,ACROPASS 아크로패스
2025-09-11,age-r,2025-09-11,269,893535,5824,249,Rajib Sk;Usha Yadav;Kunj & Madhav vlogs 
2025-09-11,anua,2025-09-11,45,35598,485,21,Fair Skin Care “fairskincarebd” BD;Ishika Garg;Adilsons
2025-09-11,bbia,2025-09-11,7,3873,53,0,lifestylehattaya70;TVR PARLEMEN;Sky007 Vietnam
2025-09-11,beauty of joseon,2025-09-11,15,4397,44,1,de Piel Bonita;pamper you by ankita ;GM BAZAR
2025-09-11,belif,2025-09-11,3,549,8,0,Teda Reacts&Reviews;mbuke tugutu;Vivi’s Reviews
2025-09-11,biodance,2025-09-11,5,1818,83,5,Zane Marian;PeiPei Alena;Tenfold Tales
2025-09-11,booster pro,2025-09-11,4,799,12,6,AcuFacialGal;Dayra McPherson;5.s Fine
2025-09-11,cell fusion c,2025-09-11,1,887,10,0,Tryphosa Pradhan
2025-09-11,coolfase,2025-09-11,1,164,0,0,Entera Med
2025-09-11,cosrx,2025-09-11,42,15544,304,11,Maria Petridou;Ayanna Sabrina;AmMaReviewRealm
2025-09-11,dalba,2025-09-11,11,11562,224,15,Charlie Parashar;ℴ𝟕_𝒿𝓊𝓃𝓀ℴ;LAPINA CHRISTINA
2025-09-11,hwahae,2025-09-11,1,1324,21,1,Emma<3
2025-09-11,innisfree,2025-09-11,9,13433,53,12,INNISFREE Malaysia;Jixooxbear;Priyanka's Teaching
2025-09-11,iope,2025-09-11,7,16106,741,13,Elias Junior;Elias Junior Filmes;Diretor Elias Junior
2025-09-11,jolse,2025-09-11,1,360,0,4,JOLSE COSMETICS
2025-09-11,juvelook,2025-09-11,4,1177,7,2,GEN87 Сеть клиник инновационной косметологии;피부과 전문의 송병한;김종서성형외과 (보톡스필러연구회 회장)
2025-09-11,laneige,2025-09-11,68,59433,1097,70,MY BEAUthiFUL LIFE;Laneige India Official;Mega Vlog 
2025-09-11,madeca,2025-09-11,1,849,7,1,Yai shone
2025-09-11,mamonde,2025-09-11,1,2466,78,8,Zeynep Nuran
2025-09-11,manyo,2025-09-11,6,4615,236,2,GTX PUNJAB SINGH;Gurbani Waves;Stanley Young
2025-09-11,medicube,2025-09-11,61,23099,286,17,Melissa Vicendese;Clarissa Ramirez;get glam with Sadaf
2025-09-11,merzy,2025-09-11,4,5768,33,0,gojek Pringgo 76;Uyênn Uyên;NANO NANO BALI
2025-09-11,mighty patch,2025-09-11,3,1937,14,1,Namiraa;BeautyBaeFinds;Next ClickDeals
2025-09-11,missha,2025-09-11,5,213,2,0,Olga Gretskaya;Zamrah Beauty;Tipu Sultan 
2025-09-11,mixoon,2025-09-11,1,910,0,0,Sar Sar vids!
2025-09-11,numbuzin,2025-09-11,8,4864,187,32,No BS Beauty;Sakina;BeautywithFranz
2025-09-11,ohui,2025-09-11,2,1365,4,0," HOT STAMPING, HEAT TRANSFER, AUTOMATIC machine;Ds. Thùy Linh"
2025-09-11,oligio,2025-09-11,5,565,4,0,DoctorMek Clinic;WONTECH;M01 thailand
2025-09-11,olive young,2025-09-11,19,12316,496,33,Carest Beauty; Moods of Sarang;lia ౨ৎ
2025-09-11,peripera,2025-09-11,9,6610,74,7,ryoopudding 류푸딩;arkishaofficial;Svetlana Kobaliya
2025-09-11,potenza,2025-09-11,51,27118,1501,526,Giulio Brotini;trmh24;Mirella Lopriore
2025-09-11,real barrier,2025-09-11,1,168,20,0,Begin Within
2025-09-11,reedle shot,2025-09-11,9,5961,54,0,Arina Space;meviolala;Том и Джерри
2025-09-11,rejuran,2025-09-11,6,2061,73,9,one eye beauty;Dr Guan Aesthetic Ask and Answer;Bệnh Viện Da Liễu Oracle (oraclemedicalgroup)
2025-09-11,rom&nd,2025-09-11,3,997,4,0,I'm Sunny偽韓妞玩生活;Arthur Carter;erick patricio da silva
2025-09-11,round lab,2025-09-11,13,4219,52,7,COOL skin ♡;Tech Sciencexx;gracemchoi
2025-09-11,skin1004,2025-09-11,39,19026,535,61,Aziza Triple A;mesa.skincare;lia ౨ৎ
2025-09-11,stylekorean,2025-09-11,9,2528,27,0,HueHus;Ghena🎀;Rana 𓂀 Korean Skincare ⟡ ݁
2025-09-11,stylevana,2025-09-11,13,7713,576,125,Graufalter 50;Kelly Driscoll;Clare Walch
2025-09-11,sulwhasoo,2025-09-11,27,29287,1282,87,뉴스엔·Newsen;티비텐 TV10;톱스타뉴스(Topstarnews)
2025-09-11,sylfirm,2025-09-11,1,0,0,0,Peko Beauty
2025-09-11,tirtir,2025-09-11,18,50602,2644,152,Karen Bachini;Prakriti Singh;Pretty Glow
2025-09-11,tonymoly,2025-09-11,4,2807,37,0,lifeofautumn_;TONYMOLY;Zulfizar Cosmetics
2025-09-11,torriden,2025-09-11,11,3945,21,4,Ladolcevitabellaxo;itsjhenseen;Cartoon Lover
2025-09-11,ultraformer,2025-09-11,6,405,4,1,Racderma;ITEQ ;Jolly Clinic Москва
2025-09-11,wellage,2025-09-11,3,1635,16,0,Rashi Agarwal;Emma<3;Brian Kim
2025-09-11,yesstyle,2025-09-11,99,69821,2115,103,glowypeachie;kaisametrine;stoofenny
2025-09-06,a'pieu,2025-09-12,0,0,0,0,
2025-09-06,acropass,2025-09-12,0,0,0,0,
2025-09-06,age-r,2025-09-12,0,0,0,0,
2025-09-06,anua,2025-09-12,0,0,0,0,
2025-09-06,bbia,2025-09-12,0,0,0,0,
2025-09-06,be the skin,2025-09-12,0,0,0,0,
2025-09-06,beauty of joseon,2025-09-12,0,0,0,0,
2025-09-06,belif,2025-09-12,0,0,0,0,
2025-09-06,biodance,2025-09-12,0,0,0,0,
2025-09-06,booster pro,2025-09-12,0,0,0,0,
2025-09-06,cell fusion c,2025-09-12,0,0,0,0,
2025-09-06,centellian,2025-09-12,0,0,0,0,
2025-09-06,coolfase,2025-09-12,0,0,0,0,
2025-09-06,cosrx,2025-09-12,0,0,0,0,
2025-09-06,dalba,2025-09-12,0,0,0,0,
2025-09-06,goodal,2025-09-12,0,0,0,0,
2025-09-06,history of whoo,2025-09-12,0,0,0,0,
2025-09-06,hwahae,2025-09-12,0,0,0,0,
2025-09-06,innisfree,2025-09-12,0,0,0,0,
2025-09-06,innotox,2025-09-12,0,0,0,0,
2025-09-06,iope,2025-09-12,0,0,0,0,
2025-09-06,jeuveau,2025-09-12,0,0,0,0,
2025-09-06,jolse,2025-09-12,0,0,0,0,
2025-09-06,juvelook,2025-09-12,0,0,0,0,
2025-09-06,laneige,2025-09-12,0,0,0,0,
2025-09-06,letybo,2025-09-12,0,0,0,0,
2025-09-06,madeca,2025-09-12,0,0,0,0,
2025-09-06,mamonde,2025-09-12,0,0,0,0,
2025-09-06,manyo,2025-09-12,0,0,0,0,
2025-09-06,medicube,2025-09-12,0,0,0,0,
2025-09-06,merzy,2025-09-12,0,0,0,0,
2025-09-06,mighty patch,2025-09-12,0,0,0,0,
2025-09-06,missha,2025-09-12,0,0,0,0,
2025-09-06,mixoon,2025-09-12,0,0,0,0,
2025-09-06,nabota,2025-09-12,0,0,0,0,
2025-09-06,numbuzin,2025-09-12,0,0,0,0,
2025-09-06,ohui,2025-09-12,0,0,0,0,
2025-09-06,oligio,2025-09-12,0,0,0,0,
2025-09-06,olive young,2025-09-12,0,0,0,0,
2025-09-06,peripera,2025-09-12,0,0,0,0,
2025-09-06,potenza,2025-09-12,0,0,0,0,
2025-09-06,real barrier,2025-09-12,0,0,0,0,
2025-09-06,reedle shot,2025-09-12,0,0,0,0,
2025-09-06,rejuran,2025-09-12,0,0,0,0,
2025-09-06,rom&nd,2025-09-12,0,0,0,0,
2025-09-06,round lab,2025-09-12,0,0,0,0,
2025-09-06,skin1004,2025-09-12,0,0,0,0,
2025-09-06,stylekorean,2025-09-12,0,0,0,0,
2025-09-06,stylevana,2025-09-12,0,0,0,0,
2025-09-06,sulwhasoo,2025-09-12,0,0,0,0,
2025-09-06,sylfirm,2025-09-12,0,0,0,0,
2025-09-06,tirtir,2025-09-12,0,0,0,0,
